tweets,date,Company,url
"RT @GoodFoodInst: ""We firmly believe in the safety of the food we’re creating, but we need the confidence and trust of the people who will…",2018-07-12 20:42:52,Finless Foods,https://twitter.com/FinlessFoods/status/1017509620737245184
"RT @hbottemiller: “We are not a scooter rental company. We cannot just throw our food on the market and assume people will trust us.” 

-@M…",2018-07-12 20:42:47,Finless Foods,https://twitter.com/FinlessFoods/status/1017509599375712256
"RT @rmchiles: Food/ag folks: FDA's ""Public Mtg on Foods Produced Using Animal Cell Culture Tech"" is Weds. All-star lineup! @SGottliebFDA @D…",2018-07-12 18:55:17,Finless Foods,https://twitter.com/FinlessFoods/status/1017482545246728192
"RT @GoodFoodInst: Today's #cleanmeat stakeholder panel: Greg Jaffe of @CSPI, @MikeSeldenFF of @FinlessFoods, @TAMU research fellow Rhonda M…",2018-07-12 16:59:41,Finless Foods,https://twitter.com/FinlessFoods/status/1017453455399628802
"RT @hbottemiller: FDA has posted the agenda for a hotly-anticipated lab-grown/cultured meat meeting on Thurs. @memphismeats, @justforall, @…",2018-07-10 15:23:48,Finless Foods,https://twitter.com/FinlessFoods/status/1016704546616369152
RT @SOSVvc: Cultured meats are humane and environmentally sustainable. Damage and pollution caused by the livestock and fishing industries…,2018-07-07 20:25:18,Finless Foods,https://twitter.com/FinlessFoods/status/1015693261518856197
"RT @climateone: Two weeks away! Join us, along with @FinlessFoods and @ImpossibleFoods to talk about the new Surf and Turf. Will these new…",2018-07-05 19:14:30,Finless Foods,https://twitter.com/FinlessFoods/status/1014950667021180930
"RT @ZLucido: fascinating hearing from @MemphisMeats @FinlessFoods @unibiome @PerfectDayFoods at Thought for Food SynBioBeta SF 2017
https:/…",2018-07-05 19:04:23,Finless Foods,https://twitter.com/FinlessFoods/status/1014948119522394112
"RT @Steven_Molino: ⁦@foe_us⁩: I want to help earth by reducing meat consumption!

World: So you must love #cleanmeat &amp; #plantbased food

FO…",2018-07-04 16:05:15,Finless Foods,https://twitter.com/FinlessFoods/status/1014540654712631297
"RT @climateone: @mngrwl @ImpossibleFoods @MikeSeldenFF @FinlessFoods Yes, we will be streaming the conversation on Facebook Live. Like us o…",2018-06-29 22:13:25,Finless Foods,https://twitter.com/FinlessFoods/status/1012821367144796160
"RT @MikeSeldenFF: Really cool interview where I get to talk about #AI , different economic models, tax systems, and of course #cleanmeat. T…",2018-06-12 04:25:03,Finless Foods,https://twitter.com/FinlessFoods/status/1006391909319708672
"RT @NicolasViard: 8 #startups by @hellotmrc to change the world - #techforgood - Maddyness, https://t.co/xV79LrQYDS
Materials : @PapticLtd…",2018-05-11 15:36:14,Finless Foods,https://twitter.com/FinlessFoods/status/994964406415982594
RT @SOSVvc: Applying science to what we eat can save the world and make money https://t.co/INEST3OpyB @ClaraFoods @PerfectDayFoods @GeltorI…,2018-05-01 15:19:40,Finless Foods,https://twitter.com/FinlessFoods/status/991336357002792960
RT @atelier_us: Fish in the dish that never saw the sea? https://t.co/odRMfFpISh #FoodTech #GreenTech #Prospective cc @FinlessFoods https:/…,2018-05-01 04:38:52,Finless Foods,https://twitter.com/FinlessFoods/status/991175096864669698
"RT @MikeSeldenFF: We can't just throw a few thousand scooters on the sidewalk and hope for the best, we have to move carefully and earn pub…",2018-04-27 03:35:04,Finless Foods,https://twitter.com/FinlessFoods/status/989709487513612288
RT @MikeSeldenFF: Honored to participate on this panel with Eric Schulze of @MemphisMeats Vince Sewalt of DuPont on regulating the future o…,2018-04-27 03:35:02,Finless Foods,https://twitter.com/FinlessFoods/status/989709479892500481
RT @PoppingThebubbl: @SOSVvc @FinlessFoods @indbio @MikeSeldenFF @PaulHShapiro @jdforward https://t.co/eAsUoPh8XZ heres our post and interv…,2018-04-27 03:34:19,Finless Foods,https://twitter.com/FinlessFoods/status/989709297721360384
"RT @SOSVvc: To be clear: @FinlessFoods isn’t an alternative to fish. It’s real, actual fish, just grown without having to plunder the ocean…",2018-04-24 22:23:47,Finless Foods,https://twitter.com/FinlessFoods/status/988906377161555968
"RT @ZLucido: This video very clearly describes the current environment &amp; mission @FinlessFoods 
https://t.co/BMy1m8ERXj https://t.co/fg03ku…",2018-04-23 16:03:22,Finless Foods,https://twitter.com/FinlessFoods/status/988448253049036802
RT @MikeSeldenFF: Honestly wild at how far we've come.  @BrianWyrwas and I made @Inc.'s 2018 30 Under 30. It's really all of the people who…,2018-04-18 13:36:41,Finless Foods,https://twitter.com/FinlessFoods/status/986599400960032768
"RT @PaulHShapiro: Like shooting fish in...well, more like growing fish cells in a barrel. Great overview of @FinlessFoods by @foodsafetynew…",2018-04-02 16:39:34,Finless Foods,https://twitter.com/FinlessFoods/status/980847215491956737
RT @indbio: Technological innovations promise to make the food we eat more ethical and sustainable without sacrificing taste. @MemphisMeats…,2018-03-26 22:04:50,Finless Foods,https://twitter.com/FinlessFoods/status/978392358780772352
"RT @MikeSeldenFF: ""...all sorts of meat being grown from stem cells like they do at @MemphisMeats, I'm sure you can do that with fish as we…",2018-03-08 14:24:05,Finless Foods,https://twitter.com/FinlessFoods/status/971753423359049731
"RT @NCESeafood: Watch all the pitching companies live on Facebook ! 

https://t.co/s3VzcI3H2F 

@microsynbiotix @Quantidoc @KnipBio @Eirofn…",2018-03-08 11:09:32,Finless Foods,https://twitter.com/FinlessFoods/status/971704464255143936
RT @indbio: The 2018 Cleantech Forum San Francisco highlighted next generation cleantech innovations. The agriculture &amp; food sector was a k…,2018-02-21 22:36:37,Finless Foods,https://twitter.com/FinlessFoods/status/966441555916603393
RT @MikeSeldenFF: I'm in the London Sunday Times talking about the future of food and the cooking synthetic biology revolution https://t.co…,2018-02-02 16:27:37,Finless Foods,https://twitter.com/FinlessFoods/status/959463327062622208
RT @indbio: Thanks for visiting @CCTV! Want to learn how to turn Big Ideas into Products? We loved talking @TerraminoFoods @FinlessFoods @M…,2018-01-24 22:31:09,Finless Foods,https://twitter.com/FinlessFoods/status/956293323148283904
"RT @FoodDive: As the race to get cell-cultured meat to market intensifies, @FinlessFoods is working to roll out it's ""clean"" tuna next year…",2018-01-07 01:12:05,Finless Foods,https://twitter.com/FinlessFoods/status/949810841607553024
RT @GoodFoodInst: .@FinlessFoods is changing the tide of seafood... with clean tuna projected to hit market prices in 2019! #sustainablesea…,2018-01-05 17:12:13,Finless Foods,https://twitter.com/FinlessFoods/status/949327688585523200
"RT @TWistartups: QUICK TAKE! @FinlessFoods is creating clean fish, a biotech solution to the increasing scarcity of healthy, affordable sea…",2017-12-11 17:22:46,Finless Foods,https://twitter.com/FinlessFoods/status/940270649125216256
"RT @GoodFoodInst: Could #CleanFish be the answer to the over-fishing crisis? Enter: @FinlessFoods! @TheSpinoffTV
https://t.co/7T1VJI0teY",2017-12-10 23:21:27,Finless Foods,https://twitter.com/FinlessFoods/status/939998525613490176
RT @rosiebosworth: Giving @FinlessFoods and #cleanfish a massive plug live on national tv this am in NZ #cellularagriculture #futureoffood…,2017-11-28 19:52:20,Finless Foods,https://twitter.com/FinlessFoods/status/935597243867918336
RT @pureadvantagenz: @rosiebosworth makes #business case 4 real #fish #meat made by  @FinlessFoods #stemcells https://t.co/UnA8bk6KDR @Finl…,2017-11-27 01:32:23,Finless Foods,https://twitter.com/FinlessFoods/status/934958047591415809
"RT @TheFutureLab: ‘If you create something using #biotechnology that benefits the environment as well as people, people will be more likely…",2017-11-22 16:08:39,Finless Foods,https://twitter.com/FinlessFoods/status/933366627168501760
RT @benjaminjoffe: Many @SOSVvc via @indbio @RebelBio and @hax_co there =&gt; @MemphisMeats @FinlessFoods @PerfectDayFoods @ClaraFoods @Livinf…,2017-11-13 15:26:00,Finless Foods,https://twitter.com/FinlessFoods/status/930094402147557376
"RT @StevenMolino2: Closing in on commercialized #cleanmeat b/c of @MemphisMeats @_SuperMeat_ @ModernMeadow @FinlessFoods

#FutureofFood
htt…",2017-11-06 14:27:23,Finless Foods,https://twitter.com/FinlessFoods/status/927542936291696640
"RT @WCSJ2017: We're looking forward to that price drop from $19,000/lb. Thanks @FinlessFoods and @indbio for talking tech @ #wcsj2017.",2017-10-29 12:22:24,Finless Foods,https://twitter.com/FinlessFoods/status/924612381518499841
RT @fudgro: Great meeting with Mike @FinlessFoods / https://t.co/bE5xSY2bnH -Evolving the ways we grow and the foods we eat. #Sustainabilit…,2017-10-17 02:42:52,Finless Foods,https://twitter.com/FinlessFoods/status/920117882683498497
"RT @thebiofuturist: A food 3D-printer, brewed sushi-free sushi and knitted #algae fabrics. Love the diversity of #startups building the #fu…",2017-10-12 16:57:59,Finless Foods,https://twitter.com/FinlessFoods/status/918521138979966977
RT @GoodFoodInst: The oceans are missing fish. This panel is missing @NewWaveFoods and @FinlessFoods. #wsjfood #FutureofFood #plantbased #b…,2017-10-10 18:17:52,Finless Foods,https://twitter.com/FinlessFoods/status/917816465390166016
RT @mnlimas: From Fish #StemCells to Sustainable #Seafood - The Story of @FinlessFoods  https://t.co/uCcGlPiR3L #SBBSF17 #synbio  #cellular…,2017-09-22 14:41:39,Finless Foods,https://twitter.com/FinlessFoods/status/911239071610974209
RT @Pauline_Cant: Grateful to get the opportunity to contribute to French agrifood magazine @Revue_Ria https://t.co/IHIN1MBUp1 #FoodTech @F…,2017-09-13 20:46:05,Finless Foods,https://twitter.com/FinlessFoods/status/908069293266427904
"RT @SEEDSandCHIPS: 7 #foodstartups that could change the way you eat
https://t.co/NYGY199KDZ @businessinsider 
#FoodInnovation #FutureOfFoo…",2017-09-12 16:25:10,Finless Foods,https://twitter.com/FinlessFoods/status/907641245945577473
"RT @MikeSeldenFF: Come see us at demo day!
https://t.co/v95qAujOis",2017-09-11 22:34:31,Finless Foods,https://twitter.com/FinlessFoods/status/907371807845474304
RT @MikeSeldenFF: Fish farming has dire consequences https://t.co/a6xHJeYoVF,2017-09-11 22:34:10,Finless Foods,https://twitter.com/FinlessFoods/status/907371720129921024
RT @NatureBiotech: Engineering the animal out of animal products - @amberldance https://t.co/IlXm1FTusP #cellularagriculture https://t.co/F…,2017-08-10 21:01:41,Finless Foods,https://twitter.com/FinlessFoods/status/895752034565070848
"RT @Klodeko: After lab grown beef meat, it's time to fish meat without a fin @FinlessFoods https://t.co/RLf8cqKS5n",2017-08-08 21:35:56,Finless Foods,https://twitter.com/FinlessFoods/status/895035877914664960
"RT @GdnSmallBiz: “We’ve moved past needing to kill animals and ruin the environment for food"" says @FinlessFoods founder https://t.co/kOnM2…",2017-07-29 19:39:08,Finless Foods,https://twitter.com/FinlessFoods/status/891382602531196928
RT @afineur: Sweet! @WholeFoods names #CulturedCoffee top food innovation from @craftcarejoy Fancy Food https://t.co/6Anw4WL7Cb! More #Powe…,2017-07-14 03:13:36,Finless Foods,https://twitter.com/FinlessFoods/status/885698766908514304
RT @daniel_kraft: Reinventing food with Exponential Tech: @Indbio startups @FinlessFoods @TheNotCo @FutureOfSweet @NewWaveFoods visiting @S…,2017-07-08 03:28:57,Finless Foods,https://twitter.com/FinlessFoods/status/883528305655160832
"RT @MikeSeldenFF: Yuki Hanyu and his @shojinmeat project are firmly the most exciting thing in cultured meat. Citizen science, cultured mea…",2017-07-06 03:28:52,Finless Foods,https://twitter.com/FinlessFoods/status/882803508612747268
"RT @RyanBethencourt: We'll get @FinlessFoods to fix this, pronto guys, the oceans need you! #CulturedFish #CulturedMeat https://t.co/JOVkRA…",2017-07-04 14:58:15,Finless Foods,https://twitter.com/FinlessFoods/status/882252219449352193
"RT @PAceleron: A chat  with at #indiebio, the largest biotech accelerator in the world with @FinlessFoods !! @cleanandcool #CleanSF #techno…",2017-06-14 14:13:49,Finless Foods,https://twitter.com/FinlessFoods/status/874993281985163264
RT @emmacos: Eventually cultured meat production facilities will look a lot like breweries says Mike Seldon @FinlessFoods #ReducetarianSumm…,2017-06-13 16:50:59,Finless Foods,https://twitter.com/FinlessFoods/status/874670444791554048
RT @junaxup: .@MikeSeldenFF of @FinlessFoods pitching in Chinese at @indbio https://t.co/lPvl8Nw4kF,2017-06-10 00:16:45,Finless Foods,https://twitter.com/FinlessFoods/status/873333073642901504
RT @TheNewOmnivore: Time to #MakeFishBetter! @OHFinc @FinlessFoods @NewWaveFoods  #OceansDay https://t.co/QCobMxJ8tA,2017-06-09 03:37:14,Finless Foods,https://twitter.com/FinlessFoods/status/873021139324293122
RT @MikeSeldenFF: Come watch me talk at this right above our lab at IndieBio with @MatiasMuchnick and @KulikaC https://t.co/Vs7podNGyG,2017-06-07 17:37:05,Finless Foods,https://twitter.com/FinlessFoods/status/872507721005776896
"RT @MikeSeldenFF: Video of me on the #reducetarian #culturedmeat panel with Mark Post of Mosa Meats and David Kay of @MemphisMeats 
https:/…",2017-06-05 17:03:45,Finless Foods,https://twitter.com/FinlessFoods/status/871774555114688513
"RT @MikeSeldenFF: @Bio_Aesthetics getting a big shout out at #Pioneers17 , awesome work y'all https://t.co/zozolHljDa",2017-06-02 09:52:24,Finless Foods,https://twitter.com/FinlessFoods/status/870578838102781953
"RT @bogers: Research Workshop at @stanforddschool with @Stanford, @UCBerkeley, colleagues from Norway &amp; Italy to develop Food Design Thinki…",2017-05-27 17:36:46,Finless Foods,https://twitter.com/FinlessFoods/status/868521373315981312
"RT @NewHarvestOrg: ""That was my favorite panel"" - Overheard at #ReducetarianSummit, on #culturedmeat session w/ @FinlessFoods, @MarkPost6,…",2017-05-26 22:52:04,Finless Foods,https://twitter.com/FinlessFoods/status/868238335634022400
"RT @sugarlogix: ""Probiotic in our body outweigh our brain"" #gutfact. Let's make sure they are well fed! #prebiotic - https://t.co/GSRi3VIZU…",2017-05-25 05:26:31,Finless Foods,https://twitter.com/FinlessFoods/status/867612822720610304
RT @OnPointRadio: 'I think it does' Brian Wyrwas of @FinlessFoods,2017-05-22 15:50:51,Finless Foods,https://twitter.com/FinlessFoods/status/866682780486443009
"RT @rshigeta: ""Fish in a (petri) dish"" @FinlessFoods Bryan Wyras and Japanese govt officials, corporations and students https://t.co/ISVzM8…",2017-05-22 15:07:37,Finless Foods,https://twitter.com/FinlessFoods/status/866671899790761986
RT @guzmannutrition: The alternative #meat market is about to boom. @BillGates is even investing in it. #foodtech #nutrition #plantbased ht…,2017-05-15 16:20:30,Finless Foods,https://twitter.com/FinlessFoods/status/864153527370657793
RT @rshigeta: Amazing convo #CellularAg bleeding Veggie Burgers on @KQEDForum this morning! https://t.co/c3BAajURq1 https://t.co/o1jrAZKvAo,2017-05-11 20:48:12,Finless Foods,https://twitter.com/FinlessFoods/status/862771342692630528
RT @SOSVvc: Cellular agriculture: Growing meat in a lab setting https://t.co/eVlZsG37IK @finlessfoods @memphismeats @indbio @sfchronicle @j…,2017-05-09 19:19:07,Finless Foods,https://twitter.com/FinlessFoods/status/862024151426416640
RT @CooksNookAustin: . @FinlessFoods' goal is to produce bluefin tuna fillets to help relieve the pressure on the species (@sfchronicle): h…,2017-05-08 23:38:03,Finless Foods,https://twitter.com/FinlessFoods/status/861726922824273921
RT @RyanBethencourt: #IndieBio everywhere in this weekend's @sfchronicle 5+ on @NewWaveFoods @MemphisMeats @geltor @FinlessFoods @avalabs h…,2017-05-08 23:13:50,Finless Foods,https://twitter.com/FinlessFoods/status/861720828416634880
